ID,longitude_predicted,latitude_predicted
84,13.315921,54.92142350000002
85,-12.8780775,30.3740365
86,12.225960499999998,54.57974750000001
87,23.671566000000006,37.609022499999995
88,-4.248535,36.115762999999994
89,-7.769884499999999,36.3837755
90,9.8916515,42.103185999999994
91,12.530627500000001,54.79602949999999
92,-0.6385669999999999,54.66071500000002
93,-69.75906450000002,18.130535000000002
94,9.535061,57.7421785
95,-73.63046649999998,40.459798500000005
96,0.17287749999999996,49.475810499999994
97,-9.508388000000002,43.57444599999999
98,8.466922499999999,53.62345950000001
99,-2.7144180000000007,51.4946185
100,-81.3608,30.396587999999998
101,-80.27390799999999,31.624125499999998
102,-15.761758,26.2518385
103,1.3934685,51.477679
104,-8.757211500000002,42.238581
105,3.598941000000001,51.429783
106,-9.727704500000003,38.22399450000001
107,8.157415,57.28007599999999
108,4.3788155,53.0159275
109,3.9967889999999997,51.437105499999994
110,-5.822704,52.247097999999994
111,3.5888804999999997,51.432515
112,2.2349215,51.2600105
113,-5.031449,51.17799450000001
114,2.8132390000000003,51.440670999999995
115,15.001946499999999,55.505246
116,1.2080664999999997,41.0367855
117,9.912684,53.54120250000001
118,9.337047000000002,43.58137850000001
119,2.1687855000000003,41.321263499999986
120,115.66274800000001,-32.0457245
121,-2.310043,50.022926999999996
122,-5.7924775,48.887075
123,12.324867500000002,54.63850750000002
124,8.566261000000003,53.56401229096459
125,1.9014385000000007,51.27533199999999
126,13.215972499999998,54.87088100000001
127,9.616769000000001,57.59959550000001
128,13.770567500000002,55.1838665
129,9.891805999999999,42.401011499999996
130,0.899148,50.759178999999996
131,21.686973000000002,59.96543899999999
132,-11.2640515,39.601598499999994
133,4.339146000000001,53.5020185
134,-2.3306325,50.030997
135,0.22546850000000002,38.4568405
136,29.290520027275655,40.84711539348673
137,-11.304950500000002,31.484783500000002
138,-109.651446,25.014245999999996
139,-4.383562500000001,36.704476000000014
140,13.324592999999998,54.965420000000016
141,4.8608095,52.436118385700695
142,134.8492335,34.709698
143,-81.49790050000003,31.14647050000001
144,29.467570500000004,40.712248
145,-0.300318,39.432908999999995
146,-11.5745085,37.4463425
147,7.162733,53.34107999999999
148,115.66274800000001,-32.0457245
149,18.656180499999998,54.37278200000001
150,-74.07081649999996,40.667341305970155
151,10.256441,59.73039200000001
152,4.214000499999999,51.272760031380734
153,153.16685055085472,-27.377687
154,3.3417054999999998,51.78852049999999
155,8.565310999999998,53.563478499999995
156,4.21521,51.272794
157,-0.0889905,53.57625949999998
158,103.74957450000002,1.1784675000000002
159,-7.807844999999999,36.432477
160,-122.47667750000001,47.283534
161,-1.4285779999999995,50.90418699999999
162,-8.620170000000002,43.349926
163,10.872201500000003,53.953065
164,3.2246799999999993,51.309672
165,9.457761000000001,57.719147
166,14.276389499999999,40.83824800000001
167,-15.419147834857563,28.14657179323309
168,18.655517500000002,54.408025499999994
169,4.211353500000001,51.26812500000001
170,13.8544025,55.217521999999995
171,8.557970999999998,53.57484000000001
172,10.240119,56.14490587880066
173,10.861471500000002,53.94352900000001
174,8.563474,53.577819999999996
175,116.08035949999999,6.035245000000001
176,-73.44929400000001,18.937056499999997
177,-0.066928,53.58641299999998
178,146.805725,-18.604882999999997
179,5.332689999999999,43.349596500000004
180,3.225063,51.3166735
181,10.291687999999999,43.577839499999996
182,18.267668999999998,57.825271
183,106.76222100000003,10.639682499999997
184,-122.41611674297663,47.270548
185,153.16478149999995,-27.379497500000003
186,-93.93651509171893,29.869637499999993
187,-11.936630000000003,39.079257999999996
188,21.957677499999996,58.7230045
189,8.560556000000002,53.56822850000001
190,10.028346999999997,53.5344645
191,3.23928,51.299361
192,3.2335814999999997,51.299067500000014
193,-0.9881155000000001,50.64048700000001
194,-122.5258525,47.544641500000004
195,115.75026783455439,-32.0441665
196,9.5258985,57.55569949999999
197,-0.30053450000000004,39.438992000000006
198,11.7039855,58.010138999999995
199,-1.7483060000000001,50.20142550000001
200,2.2938055000000004,52.03141000000001
201,-6.1805465,48.5192945
202,-122.6092775,37.1632125
203,12.176931999999999,41.536841499999994
204,16.204499,37.2173495
205,15.915181999999998,38.473794999999996
206,-12.839808,30.383836999999993
207,-8.750078,42.23206950000001
208,6.191722499999999,53.686502999999995
209,-16.138767500000007,24.588285499999998
210,2.259911,51.28401699999999
211,23.698534999999993,37.546277
212,12.1846765,54.549012000000005
213,-4.926345999999999,51.19250699999999
214,8.563957999999998,53.57469400000001
